Product ID,Variant ID,Product Name (Required),SKU (Required),Variant Name (Required),Option 1 Label,Option 2 Label,Option 3 Label,Option 1 Value,Option 2 Value,Option 3 Value,Product Type,"Barcode (UPC, GTIN, etc)",Minimum Order Quantity,Product Description,Wholesale Price,Retail Price,Online Ordering
46991310,98824479,Faire Exclusive,SG-SCC-USA,USA,Variant,Design,,Cutout Coaster,USA,,Back Catalog,816265023070,12,<br>,14.0,29.95,false
46991310,98824871,Faire Exclusive,SG-SNO-FL-B,Florida / Brass,Variant,Design,,State Name Bottle Opener,Florida,,Back Catalog,816265023179,12,<br>,17.0,34.95,false
46991310,98824882,Faire Exclusive,SG-SNO-MD-B,Maryland / Brass,Variant,Design,,State Name Bottle Opener,Maryland,,Back Catalog,816265023315,12,<br>,17.0,34.95,false
46991310,98824875,Faire Exclusive,SG-SNO-IL-B,Illinois / Brass,Variant,Design,,State Name Bottle Opener,Illinois,,Back Catalog,816265023216,12,<br>,17.0,34.95,false
46991310,98824881,Faire Exclusive,SG-SNO-ME-B,Maine / Brass,Variant,Design,,State Name Bottle Opener,Maine,,Back Catalog,816265023308,12,<br>,17.0,34.95,false
46991310,98824877,Faire Exclusive,SG-SNO-IA-B,Iowa / Brass,Variant,Design,,State Name Bottle Opener,Iowa,,Back Catalog,816265023230,12,<br>,17.0,34.95,false
46991310,98824869,Faire Exclusive,SG-SNO-DE-B,Delaware / Brass,Variant,Design,,State Name Bottle Opener,Delaware,,Back Catalog,816265023162,12,<br>,17.0,34.95,false
46991310,98824876,Faire Exclusive,SG-SNO-IN-B,Indiana / Brass,Variant,Design,,State Name Bottle Opener,Indiana,,Back Catalog,816265023223,12,<br>,17.0,34.95,false
46991310,98824868,Faire Exclusive,SG-SNO-CT-B,Connecticut / Brass,Variant,Design,,State Name Bottle Opener,Connecticut,,Back Catalog,816265023155,12,<br>,17.0,34.95,false
46991310,98824862,Faire Exclusive,SG-SNO-AL-B,Alabama / Brass,Variant,Design,,State Name Bottle Opener,Alabama,,Back Catalog,816265022189,12,<br>,17.0,34.95,false
46991310,98824885,Faire Exclusive,SG-SNO-MN-B,Minnesota / Brass,Variant,Design,,State Name Bottle Opener,Minnesota,,Back Catalog,816265023438,12,<br>,17.0,34.95,false
46991310,98824886,Faire Exclusive,SG-SNO-MS-B,Mississippi / Brass,Variant,Design,,State Name Bottle Opener,Mississippi,,Back Catalog,816265023445,12,<br>,17.0,34.95,false
46991310,98824866,Faire Exclusive,SG-SNO-CA-B,California / Brass,Variant,Design,,State Name Bottle Opener,California,,Back Catalog,816265023131,12,<br>,17.0,34.95,false
46991310,98824865,Faire Exclusive,SG-SNO-AR-B,Arkansas / Brass,Variant,Design,,State Name Bottle Opener,Arkansas,,Back Catalog,816265023124,12,<br>,17.0,34.95,false
46991310,98824864,Faire Exclusive,SG-SNO-AZ-B,Arizona / Brass,Variant,Design,,State Name Bottle Opener,Arizona,,Back Catalog,816265022202,12,<br>,17.0,34.95,false
46991310,98824883,Faire Exclusive,SG-SNO-MA-B,Massachusetts / Brass,Variant,Design,,State Name Bottle Opener,Massachusetts,,Back Catalog,816265023346,12,<br>,17.0,34.95,false
46991310,98824863,Faire Exclusive,SG-SNO-AK-B,Alaska / Brass,Variant,Design,,State Name Bottle Opener,Alaska,,Back Catalog,816265022196,12,<br>,17.0,34.95,false
46991310,98824867,Faire Exclusive,SG-SNO-CO-B,Colorado / Brass,Variant,Design,,State Name Bottle Opener,Colorado,,Back Catalog,816265023148,12,<br>,17.0,34.95,false
46991600,102219200,Felt Coaster 4-Pack,BG-FCP-WOOD,Bear / Deer / Bigfoot / Trout,Design,,,Bear / Deer / Bigfoot / Trout,,,Backyard & Bar,816265029782,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102219201,Felt Coaster 4-Pack,BG-FCP-GREA,Elk / Buffalo / Wolf / Salmon,Design,,,Elk / Buffalo / Wolf / Salmon,,,Backyard & Bar,816265027450,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102219202,Felt Coaster 4-Pack,BG-FCP-MOUN,Moose / Bear / Salmon / Trout,Design,,,Moose / Bear / Salmon / Trout,,,Backyard & Bar,816265026156,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102219203,Felt Coaster 4-Pack,BG-FCP-CAMP,Adventure Awaits / Be Wild / Happy Camper / Beautiful Adventure,Design,,,Adventure Awaits / Be Wild / Happy Camper / Beautiful Adventure,,,Backyard & Bar,816265026163,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102219204,Felt Coaster 4-Pack,BG-FCP-PIRA,Jolly Roger / Jack Rackham / Anchor / Helm,Design,,,Jolly Roger / Jack Rackham / Anchor / Helm,,,Backyard & Bar,816265029843,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102219205,Felt Coaster 4-Pack,BG-FCP-NAUT,Whale / Sea Horse / Starfish / Sea Turtle,Design,,,Whale / Sea Horse / Starfish / Sea Turtle,,,Backyard & Bar,816265021939,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46991600,102468715,Felt Coaster 4-Pack,BG-FCP-DFUTT,Don't Fuck Up The Table,Design,,,Don't Fuck Up The Table,,,Backyard & Bar,816265025838,12,"A set of four felt coasters. Absorbent, durable, and protective - these 1/4"" thick felt coasters make for a great addition to any setting.",9.0,19.95,true
46993301,102386024,Custom Map Aluminum Coaster,LG-CAC-4,Set of 4,Count,,,Set of 4,,,Timeless Terrain,816265026279,12,"Each coaster in this set of 4 is meticulously crafted from 6061 aircraft-grade aluminum, showcasing exceptional durability and a premium feel that's sure to impress your guests. Finished with a sleek black ceramic coating, these coasters not only protect your surfaces from spills and scratches but also serve as a conversation starter. What sets these coasters apart is the intricate laser engraving that captures a street and terrain map of your chosen location, transforming your favorite place into a piece of functional art. <br>Whether it's your hometown, the city where you met your partner, or the destination of your most cherished memories, the Custom Map Aluminum Coasters pay tribute to the places that hold a special place in your heart. These coasters make a thoughtful gift for friends and loved ones or a unique statement piece for your own home. <br>Celebrate the places that matter most with the Custom Map Aluminum Coasters – a perfect blend of form, function, and sentiment that elevates your everyday living space.",19.0,38.0,true
46993301,102386023,Custom Map Aluminum Coaster,LG-CAC-1,Single,Count,,,Single,,,Timeless Terrain,816265029195,48,"Each coaster in this set of 4 is meticulously crafted from 6061 aircraft-grade aluminum, showcasing exceptional durability and a premium feel that's sure to impress your guests. Finished with a sleek black ceramic coating, these coasters not only protect your surfaces from spills and scratches but also serve as a conversation starter. What sets these coasters apart is the intricate laser engraving that captures a street and terrain map of your chosen location, transforming your favorite place into a piece of functional art. <br>Whether it's your hometown, the city where you met your partner, or the destination of your most cherished memories, the Custom Map Aluminum Coasters pay tribute to the places that hold a special place in your heart. These coasters make a thoughtful gift for friends and loved ones or a unique statement piece for your own home. <br>Celebrate the places that matter most with the Custom Map Aluminum Coasters – a perfect blend of form, function, and sentiment that elevates your everyday living space.",5.0,12.95,true
46993303,102386038,Custom Cut Bottle Opener Card,SG-CCWO,Template / Blister,Packaging,,,Blister Card,,,Name Drop,816265023711,48,"Zootility's customizable credit-card-sized bottle opener. Made from laser cut 18/8 stainless steel, the laser engraved markings will never wear off.",6.0,12.95,true
46993305,102386044,Custom Geo-Shape Pendant Necklace,J-CCP-S,J-CCP-S,Metal,Packaging,,Stainless,Hanging,,TūLRY,816265021717,24,"Featuring intricate laser-cut details of your chosen lake, island, or 
state. Expertly crafted from durable stainless steel and polished to 
perfection through stone tumbling, this elegant round pendant dangles 
gracefully from an 18-inch chain with a secure lobster clasp. Celebrate 
your cherished memories and showcase your unique story with this 
beautiful, personalized accessory.<br>",12.0,28.0,true
46993305,102386040,Custom Geo-Shape Pendant Necklace,J-CCP-G,Gold / Hanging,Metal,Packaging,,Gold,Hanging,,TūLRY,816265025074,24,"Featuring intricate laser-cut details of your chosen lake, island, or 
state. Expertly crafted from durable stainless steel and polished to 
perfection through stone tumbling, this elegant round pendant dangles 
gracefully from an 18-inch chain with a secure lobster clasp. Celebrate 
your cherished memories and showcase your unique story with this 
beautiful, personalized accessory.<br>",22.0,44.95,false
46993305,102386043,Custom Geo-Shape Pendant Necklace,J-CCP-R,Rhodium / Hanging,Metal,Packaging,,Rhodium,Hanging,,TūLRY,816265020178,24,"Featuring intricate laser-cut details of your chosen lake, island, or 
state. Expertly crafted from durable stainless steel and polished to 
perfection through stone tumbling, this elegant round pendant dangles 
gracefully from an 18-inch chain with a secure lobster clasp. Celebrate 
your cherished memories and showcase your unique story with this 
beautiful, personalized accessory.<br>",18.0,36.95,false
46993306,102386045,Custom Engraved Bottle Opener Card,LG-CEWO,Blister Card / Template,Packaging,,,Blister Card,,,Name Drop,816265021090,48,"Zootility's customizable credit-card-sized bottle opener with a standard bottle opener shape. Made from laser cut 18/8 stainless steel or brass. Customize with laser engraved markings will never wear off. Choose from the available Art or Icons Gallery, or submit your own logo.",4.8,12.95,true
46993318,102386049,Custom Leather Wallets,PS-CFPW-OLI,Front Fold - Olive Drab,Version,Color,,Front Fold Wallet,Olive Drab,,Name Drop,850015006951,24,Our Leather Card Holder and Front Pocket Wallets are minimalist wallets made from rugged leather. The two elastic side slots expand to hold several cards each. Laser engraved with your choice of title and optional art.<br>,12.5,24.95,true
46993318,102386109,Custom Leather Wallets,PS-CLSW-BLK,Card Holder - Black,Version,Color,,Card Holder,Black,,Name Drop,816265027580,24,Our Leather Card Holder and Front Pocket Wallets are minimalist wallets made from rugged leather. The two elastic side slots expand to hold several cards each. Laser engraved with your choice of title and optional art.<br>,10.0,19.95,true
46993318,102386047,Custom Leather Wallets,PS-CFPW-BLK,Front Fold - Black,Version,Color,,Front Fold Wallet,Black,,Name Drop,850015006852,24,Our Leather Card Holder and Front Pocket Wallets are minimalist wallets made from rugged leather. The two elastic side slots expand to hold several cards each. Laser engraved with your choice of title and optional art.<br>,12.5,24.95,true
46993318,102386106,Custom Leather Wallets,PS-CLSW-OLI,Card Holder - Olive Drab,Version,Color,,Card Holder,Olive Drab,,Name Drop,816265027610,24,Our Leather Card Holder and Front Pocket Wallets are minimalist wallets made from rugged leather. The two elastic side slots expand to hold several cards each. Laser engraved with your choice of title and optional art.<br>,10.0,19.95,true
46993319,102386118,Custom Leather Valet Tray,LG-CLVT-WS,Small (8 x 8 in) / Walnut,Size,,,Small (8 x 8 in),,,Backyard & Bar,816265022035,24,,14.5,29.95,false
46993320,102386122,Custom Name Opener,LG-CNO-B,Brass / Hanging,Metal,Packaging,,Brass,Hanging,,Name Drop,816265025548,24,Customizable Aluminum or Brass Name Bottle Opener. Use the name of your favorite place to open bottles. Laser cut with machined edge for easily fitting under bottle caps. Comes in clear plastic or kraft packaging. Handmade in the woods of Maine,14.0,28.0,true
46993320,102386121,Custom Name Opener,LG-CNO-BK,Brass / Kraft Box,Metal,Packaging,,Brass,Kraft Box,,Name Drop,816265024725,24,Customizable Aluminum or Brass Name Bottle Opener. Use the name of your favorite place to open bottles. Laser cut with machined edge for easily fitting under bottle caps. Comes in clear plastic or kraft packaging. Handmade in the woods of Maine,15.5,32.0,true
46993320,102386120,Custom Name Opener,LG-CNO-AK,Aluminum / Kraft Box,Metal,Packaging,,Aluminum,Kraft Box,,Name Drop,816265027207,24,Customizable Aluminum or Brass Name Bottle Opener. Use the name of your favorite place to open bottles. Laser cut with machined edge for easily fitting under bottle caps. Comes in clear plastic or kraft packaging. Handmade in the woods of Maine,11.0,22.0,true
46993320,102386124,Custom Name Opener,LG-CNO-A,Aluminum / Hanging,Metal,Packaging,,Aluminum,Hanging,,Name Drop,816265026361,24,Customizable Aluminum or Brass Name Bottle Opener. Use the name of your favorite place to open bottles. Laser cut with machined edge for easily fitting under bottle caps. Comes in clear plastic or kraft packaging. Handmade in the woods of Maine,9.5,19.95,true
46993321,102386125,Custom TekPet™,ZL-CT,Template,Design,,,,,,Name Drop,816265024879,100,Customize one of our TekPet designs with your logo or destination name. Makes for a great activity while on the go - all tools included!<br>,6.0,12.95,true
46993323,102386159,Custom Map Painted Wood Coaster,LG-CPWC-ET4,Earth Tones,Color,,,Earth Tones,,,Timeless Terrain,816265022158,24,"Laser-cut from Baltic Birch, this set of 4 custom map coasters is protected on the paint surface and absorbent on the engraved surface. The perfect coaster! Available in Pastels or Earth-Tones.",14.0,28.0,true
46993323,102386160,Custom Map Painted Wood Coaster,LG-CPWC-P4,Pastels,Color,,,Pastels,,,Timeless Terrain,850015006500,24,"Laser-cut from Baltic Birch, this set of 4 custom map coasters is protected on the paint surface and absorbent on the engraved surface. The perfect coaster! Available in Pastels or Earth-Tones.",14.0,28.0,true
46993324,102386161,Custom PocketMonkey,CG-CPMD,Template,Packaging,,,Blister,,,Name Drop,816265021106,100,Customize our crowd-pleasing PocketMonkey with your logo. This multi-tool has something to offer everyone and makes a great customized promotional gift.<br>,6.5,14.95,true
46993325,102386162,Custom PocketMonkey X,CG-CPMX,Template,Packaging,,,Blister,,,Name Drop,816265024022,100,"Customize our PocketMonkey X with your logo. Use our standard design for a minimum run of 24 units, or customize the design and functions of this multi-tool with a minimum production run of 500 units.",6.5,14.95,true
46993326,102386164,Custom Map Bottle Opener,LG-CSO-PA-RED,Red,Color,,,Red,,,Timeless Terrain,816265026675,24,Create a truly unique bottle opener for your customers! We laser engrave the map and name of your region. Available in several color options.,7.5,14.95,true
46993326,102386196,Custom Map Bottle Opener,LG-CSO-PA-BLK,Black,Color,,,Black,,,Timeless Terrain,748252678522,24,Create a truly unique bottle opener for your customers! We laser engrave the map and name of your region. Available in several color options.,7.5,14.95,true
46993326,102386165,Custom Map Bottle Opener,LG-CSO-PA-DG,Dark Green,Color,,,Dark Green,,,Timeless Terrain,816265026651,24,Create a truly unique bottle opener for your customers! We laser engrave the map and name of your region. Available in several color options.,7.5,14.95,true
46993326,102386163,Custom Map Bottle Opener,LG-CSO-PA-TEA,Teal,Color,,,Teal,,,Timeless Terrain,816265026699,24,Create a truly unique bottle opener for your customers! We laser engrave the map and name of your region. Available in several color options.,7.5,14.95,true
